  3.1213820000e+00,  8.4571589720e+00,  1.7206549366e+00,  1.1597554938e+00,  5.4649075394e-01,  1.5453667595e+00,  1.0010174702e+00,  3.1213820000e+00,  2.5609104000e+00,  6.9490786891e-01,  3.2245265951e+02,  2.7105708063e-01,  8.0240406718e-03,  3.1072388494e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.3571205697e+00,  1.2456965790e+00,  1.2317524367e+00,  5.5440765628e-01,  1.4415103743e+00,  1.1308541659e+00,  3.1213820000e+00,  2.5609104000e+00,  6.7403533357e-01,  2.7845956273e+02,  2.9302581014e-01,  8.0158781038e-03,  3.0208602735e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.0209486256e+00,  1.4015347757e+00,  1.3234800786e+00,  5.7991582338e-01,  1.4684693683e+00,  9.6628148427e-01,  3.1213820000e+00,  2.5609104000e+00,  6.6265263974e-01,  3.3365821584e+02,  2.4849338169e-01,  8.0388989847e-03,  3.4063310121e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.3956913890e+00,  1.4284728984e+00,  1.2566610250e+00,  4.9822190158e-01,  1.6074385122e+00,  1.2182304070e+00,  3.1213820000e+00,  2.5609104000e+00,  7.4378024569e-01,  3.4721301339e+02,  2.2836583658e-01,  6.7845193132e-03,  3.1682659792e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.6306762878e+00,  1.5130702994e+00,  1.0920606460e+00,  5.3697108027e-01,  1.5246496058e+00,  1.1574830835e+00,  3.1213820000e+00,  2.5609104000e+00,  6.7557809724e-01,  3.2137103878e+02,  2.3383857974e-01,  7.9699811692e-03,  2.6287262974e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.5778785236e+00,  1.5261965848e+00,  1.2140445894e+00,  6.2322648695e-01,  1.4866212687e+00,  9.5348101666e-01,  3.1213820000e+00,  2.5609104000e+00,  8.0252294260e-01,  3.0400105031e+02,  2.8932264773e-01,  6.3099404152e-03,  3.2574309480e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  6.8844019433e+00,  1.6411703813e+00,  1.1102517513e+00,  5.0725138958e-01,  1.7560844702e+00,  1.1402629795e+00,  3.1213820000e+00,  2.5609104000e+00,  6.4702259202e-01,  2.8690813319e+02,  2.4673427677e-01,  8.1457759616e-03,  3.8383984555e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.6597493613e+00,  1.5841699560e+00,  1.2149841407e+00,  6.3322616973e-01,  1.6070977865e+00,  1.2235684214e+00,  3.1213820000e+00,  2.5609104000e+00,  7.1190603103e-01,  3.1465389138e+02,  2.2488787914e-01,  7.2978587152e-03,  3.5873206675e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.6382208829e+00,  1.3056398576e+00,  1.2070917837e+00,  5.4990185597e-01,  1.5743327260e+00,  1.2913041219e+00,  3.1213820000e+00,  2.5609104000e+00,  7.4536839688e-01,  2.2649013756e+02,  2.3697842309e-01,  8.1588690492e-03,  2.7804931488e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.8796045922e+00,  1.2503546985e+00,  1.0291065037e+00,  5.0542141570e-01,  1.3945210292e+00,  1.1897352802e+00,  3.1213820000e+00,  2.5609104000e+00,  7.6786408897e-01,  3.3081640004e+02,  2.8880647709e-01,  7.5944575283e-03,  2.8561588025e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.1084352294e+00,  1.3229244841e+00,  1.2038480148e+00,  6.1454473557e-01,  1.3954337901e+00,  1.0682249718e+00,  3.1213820000e+00,  2.5609104000e+00,  6.6947977244e-01,  3.2262452031e+02,  2.3305771545e-01,  7.7565410891e-03,  3.3472523263e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.2408889425e+00,  1.5406321094e+00,  1.2418561455e+00,  6.4065792764e-01,  1.5107819728e+00,  9.5814006872e-01,  3.1213820000e+00,  2.5609104000e+00,  6.4461868962e-01,  3.0791046294e+02,  2.3045138629e-01,  6.4868884395e-03,  3.0054260979e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.3802997076e+00,  1.6063651079e+00,  1.2846997833e+00,  5.4740877112e-01,  1.5622749010e+00,  1.0919277232e+00,  3.1213820000e+00,  2.5609104000e+00,  6.4163506853e-01,  3.2454727053e+02,  2.7297935356e-01,  7.0965434516e-03,  2.2668228365e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  6.4293544395e+00,  1.8843580924e+00,  1.0679232634e+00,  6.0287516866e-01,  1.5208780705e+00,  1.1643240542e+00,  3.1213820000e+00,  2.5609104000e+00,  7.7302348598e-01,  3.5510173112e+02,  2.2646511487e-01,  7.7696033940e-03,  3.0308186644e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  9.0675403595e+00,  1.3297153404e+00,  1.0386474836e+00,  5.4738766706e-01,  1.7295486523e+00,  1.1635920518e+00,  3.1213820000e+00,  2.5609104000e+00,  6.5028241864e-01,  3.2562379032e+02,  2.5058962610e-01,  6.9244474387e-03,  3.4461121977e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  9.2993539473e+00,  1.6634347111e+00,  1.1491437240e+00,  5.8959286316e-01,  1.2039820397e+00,  1.1352840958e+00,  3.1213820000e+00,  2.5609104000e+00,  7.6740825975e-01,  3.4494643072e+02,  2.9788603186e-01,  6.8429658760e-03,  3.3675389282e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.6740420065e+00,  1.4450833782e+00,  1.2706047549e+00,  6.6744643046e-01,  1.6078727983e+00,  9.4181564893e-01,  3.1213820000e+00,  2.5609104000e+00,  5.2017529425e-01,  3.0289894877e+02,  3.1090074783e-01,  5.7510925365e-03,  2.9118012633e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.7695867966e+00,  1.2894736614e+00,  1.2875738789e+00,  5.2234465131e-01,  1.4320155002e+00,  1.0375064403e+00,  3.1213820000e+00,  2.5609104000e+00,  6.5300100743e-01,  2.5754000383e+02,  2.6565767580e-01,  7.4535821491e-03,  2.8775974273e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.3714221205e+00,  1.5576137969e+00,  1.0188244273e+00,  5.6888267236e-01,  1.2859127117e+00,  1.0942334554e+00,  3.1213820000e+00,  2.5609104000e+00,  6.0816131275e-01,  3.2062960653e+02,  2.4073066523e-01,  6.5828975818e-03,  3.1128455845e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  9.2598108203e+00,  1.5246918811e+00,  1.1695481177e+00,  5.7730439523e-01,  1.4654587626e+00,  1.0477363109e+00,  3.1213820000e+00,  2.5609104000e+00,  5.8490413327e-01,  3.1087257146e+02,  2.5747745946e-01,  7.6415642958e-03,  3.4517144510e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.0654677097e+00,  1.8195549472e+00,  1.0757546954e+00,  5.4692120800e-01,  1.7489536935e+00,  1.2405034658e+00,  3.1213820000e+00,  2.5609104000e+00,  6.7296471997e-01,  3.5439462901e+02,  2.5053710905e-01,  7.5331356358e-03,  3.1049053059e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  6.3965076429e+00,  1.7521438812e+00,  1.1988951132e+00,  6.1060905812e-01,  1.5788731763e+00,  1.1876136780e+00,  3.1213820000e+00,  2.5609104000e+00,  8.0639567086e-01,  3.0719855160e+02,  2.4818149398e-01,  6.7978211508e-03,  3.4860974151e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.8451097203e+00,  1.5150530934e+00,  1.0608989569e+00,  6.1727314727e-01,  1.4255739131e+00,  1.0857165447e+00,  3.1213820000e+00,  2.5609104000e+00,  6.8805280658e-01,  3.2004328876e+02,  2.4838621444e-01,  6.3065985822e-03,  3.4982495103e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.8829416080e+00,  1.4106974731e+00,  1.0857978624e+00,  4.9533750660e-01,  1.4669213793e+00,  1.1419543740e+00,  3.1213820000e+00,  2.5609104000e+00,  5.7686990919e-01,  3.0337974903e+02,  1.9515573387e-01,  7.2220230227e-03,  3.0974014551e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.2406757588e+00,  1.6092473593e+00,  1.1063524471e+00,  6.3986224336e-01,  1.6285038721e+00,  9.8102773127e-01,  3.1213820000e+00,  2.5609104000e+00,  6.6521755046e-01,  3.0896712485e+02,  2.5490148286e-01,  7.2860486790e-03,  3.0100906994e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.2180816416e+00,  1.3523748321e+00,  1.3216973434e+00,  5.9430616272e-01,  1.2995941204e+00,  1.0048987013e+00,  3.1213820000e+00,  2.5609104000e+00,  5.3493746513e-01,  3.3091983311e+02,  3.0816436680e-01,  7.1489044888e-03,  2.9794353253e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  9.1324392414e+00,  1.7247632579e+00,  1.2090261842e+00,  5.5208806863e-01,  1.4498948409e+00,  1.0699493610e+00,  3.1213820000e+00,  2.5609104000e+00,  7.7751961440e-01,  2.7308840838e+02,  2.7013051986e-01,  6.9549011751e-03,  2.6747260763e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.0428717200e+00,  1.6579801175e+00,  1.2936206849e+00,  5.7678611453e-01,  1.4141709307e+00,  1.1183387187e+00,  3.1213820000e+00,  2.5609104000e+00,  7.3313052049e-01,  2.9799438057e+02,  3.0496957775e-01,  7.2047445981e-03,  2.1725472487e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.2361445488e+00,  1.3312078444e+00,  1.2604583289e+00,  4.5418556846e-01,  1.5644784406e+00,  1.1020037565e+00,  3.1213820000e+00,  2.5609104000e+00,  7.3058559080e-01,  3.1975389079e+02,  2.2464869771e-01,  7.2216019371e-03,  3.0586366753e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.8947550588e+00,  1.2335254880e+00,  1.2362253351e+00,  6.4149405987e-01,  1.4376214647e+00,  1.2731330438e+00,  3.1213820000e+00,  2.5609104000e+00,  6.7216029636e-01,  2.9385611619e+02,  2.2926238620e-01,  6.8447252543e-03,  3.4221568719e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.7056748171e+00,  1.5636312566e+00,  1.3065865271e+00,  6.6733947047e-01,  1.5901414243e+00,  1.1004857493e+00,  3.1213820000e+00,  2.5609104000e+00,  5.7832108376e-01,  3.1534798497e+02,  2.3375130536e-01,  6.4019667192e-03,  2.9715758495e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.8914070076e+00,  1.5485264071e+00,  1.2762711620e+00,  5.1763349047e-01,  1.6547234958e+00,  1.0429117046e+00,  3.1213820000e+00,  2.5609104000e+00,  6.7702030875e-01,  2.7037983092e+02,  2.7561989979e-01,  6.0927644147e-03,  3.0628976257e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.7011573907e+00,  1.5483369022e+00,  1.1632163094e+00,  4.7970913814e-01,  1.5148813409e+00,  1.3123680544e+00,  3.1213820000e+00,  2.5609104000e+00,  5.6182904026e-01,  3.7511921361e+02,  2.7310947681e-01,  6.4193550012e-03,  3.2612193370e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.2973222442e+00,  1.7611253749e+00,  1.1425858236e+00,  5.1744836604e-01,  1.4889578236e+00,  1.0718519920e+00,  3.1213820000e+00,  2.5609104000e+00,  8.0356315942e-01,  2.7073904294e+02,  2.4830424281e-01,  6.7915244409e-03,  3.5258536936e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.0044723998e+00,  1.5774230461e+00,  9.8475118684e-01,  5.6450209108e-01,  1.2860415549e+00,  1.2601289293e+00,  3.1213820000e+00,  2.5609104000e+00,  5.9762254862e-01,  3.2808591974e+02,  2.8632588515e-01,  6.9630011586e-03,  3.0866492082e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.7185304051e+00,  1.3492985736e+00,  1.1614637828e+00,  5.4632087619e-01,  1.4446939712e+00,  1.0653253588e+00,  3.1213820000e+00,  2.5609104000e+00,  7.7007493875e-01,  3.2104006591e+02,  2.7165054180e-01,  6.8887949685e-03,  3.3205860439e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.7550761521e+00,  1.4365677934e+00,  1.3191946356e+00,  6.0966590434e-01,  1.7231985637e+00,  1.1639797294e+00,  3.1213820000e+00,  2.5609104000e+00,  7.5885546018e-01,  3.6277500094e+02,  2.9432543857e-01,  7.8594399512e-03,  2.8951428949e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.8993706638e+00,  1.6265323482e+00,  1.1344694629e+00,  5.5479465567e-01,  1.4716718431e+00,  1.1513569454e+00,  3.1213820000e+00,  2.5609104000e+00,  7.8716956130e-01,  3.0711273168e+02,  2.3901876759e-01,  6.6208558529e-03,  3.6420531200e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  6.1181964923e+00,  1.6023299798e+00,  1.1155904665e+00,  5.5678680808e-01,  1.3954977111e+00,  1.0006955059e+00,  3.1213820000e+00,  2.5609104000e+00,  7.7268119809e-01,  3.0681467751e+02,  2.0956107967e-01,  7.5927370017e-03,  2.6878244247e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.4147503500e+00,  1.7702233291e+00,  1.1104359959e+00,  6.0780928683e-01,  1.6392598571e+00,  1.0559715913e+00,  3.1213820000e+00,  2.5609104000e+00,  6.1769282166e-01,  3.2014742122e+02,  2.3461547242e-01,  7.7027511379e-03,  3.1200235745e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.6942631726e+00,  1.5245829210e+00,  1.1025111417e+00,  5.0508847879e-01,  1.3074268652e+00,  1.1224566300e+00,  3.1213820000e+00,  2.5609104000e+00,  6.6880157166e-01,  3.2332381928e+02,  2.8069648536e-01,  7.1755984601e-03,  2.9864113357e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  8.7341346663e+00,  1.5986459131e+00,  9.4578448726e-01,  6.5515147803e-01,  1.3291629078e+00,  1.0653635877e+00,  3.1213820000e+00,  2.5609104000e+00,  6.8213702863e-01,  2.9280982336e+02,  2.3855489875e-01,  6.9548009768e-03,  3.7969823923e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.6231522065e+00,  1.5327643643e+00,  1.3836432153e+00,  5.4202994720e-01,  1.6521335601e+00,  1.1825860598e+00,  3.1213820000e+00,  2.5609104000e+00,  7.7408830133e-01,  3.6125279056e+02,  2.6756383898e-01,  5.8856283906e-03,  2.2838277446e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  7.5493445646e+00,  1.6040776856e+00,  1.2936838680e+00,  6.1177519400e-01,  1.4965306808e+00,  1.1897384743e+00,  3.1213820000e+00,  2.5609104000e+00,  6.0699806678e-01,  3.0863194158e+02,  2.6066906652e-01,  5.9889556971e-03,  3.1832464635e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
  3.1213820000e+00,  6.4593287528e+00,  1.3488056321e+00,  1.1858006921e+00,  6.0325113025e-01,  1.2223973942e+00,  1.1791311231e+00,  3.1213820000e+00,  2.5609104000e+00,  7.3948693986e-01,  2.9907393740e+02,  2.7778083944e-01,  6.9048107087e-03,  2.7794238684e+00, -1.6579900000e-01,  3.2557000000e+01,  2.8619800000e-01,  6.6000000000e-01
